TOI,TIC ID,Disposition
2808.01,192988021,PC
2809.01,45655786,PC
281.01,38696105,PC
2810.01,80682484,PC
2813.01,133427311,PC
2814.01,268187322,PC
2815.01,306663205,PC
2817.01,285526706,PC
2820.01,130948731,PC
2821.01,281489322,PC
2822.01,130349701,PC
2823.01,271035369,PC
2824.01,128135100,PC
2825.01,268496304,PC
2826.01,123462119,PC
2827.01,440775339,PC
283.01,382626661,PC
2831.01,259165246,PC
2832.01,107340585,PC
2833.01,238335094,PC
2833.02,238335094,PC
2834.01,156172268,PC
2836.01,144628120,PC
2840.01,178577607,PC
2841.01,79930628,PC
2843.01,79030066,PC
2844.01,387342052,PC
2846.01,66151343,PC
2847.01,175604949,PC
2849.01,61687533,PC
285.01,220459976,PC
2850.01,453105377,PC
2851.01,174206540,PC
2852.01,52869977,PC
2853.01,173818213,PC
2854.01,50989813,PC
2855.01,437156845,PC
2856.01,172630205,PC
2858.01,47587394,PC
2859.01,157655504,PC
286.01,150030205,PC
286.02,150030205,PC
2860.01,419029830,PC
2861.01,157572174,PC
2862.01,231937059,PC
2864.01,157011920,PC
2865.01,231337271,PC
2866.01,409896170,PC
2867.01,156949982,PC
2868.01,147857396,PC
2869.01,409264172,PC
287.01,2758565,PC
2870.01,14709225,PC
2871.01,155807906,PC
2872.01,151930063,PC
2873.01,119448220,PC
2875.01,385658469,PC
2876.01,10827386,PC
2877.01,348477542,PC
288.01,47316976,PC
2880.01,344140617,PC
2881.01,320541238,PC
2882.01,142405475,PC
2883.01,319932686,PC
2884.01,318413374,PC
2885.01,140019355,PC
2886.01,318796593,PC
2887.01,134183038,PC
2888.01,80713983,PC
2889.01,355796887,PC
289.01,201292545,PC
2890.01,355655412,PC
2891.01,342167886,PC
2892.01,340559155,PC
2893.01,340144218,PC
2894.01,315120585,PC
2895.01,315117300,PC
2896.01,310537530,PC
2897.01,308987429,PC
2898.01,308612785,PC
2899.01,307366709,PC
2900.01,298206077,PC
2901.01,295093397,PC
2903.01,268125229,PC
2904.01,267536225,PC
2905.01,260120451,PC
2906.01,192259856,PC
2907.01,192003741,PC
2908.01,191671884,PC
2909.01,191496430,PC
2910.01,141574742,PC
2911.01,141141249,PC
2912.01,118406995,PC
2913.01,101588793,PC
2914.01,90127880,PC
2915.01,89617284,PC
2916.01,76663549,PC
2917.01,75744886,PC
2918.01,74881311,PC
2919.01,74274839,PC
292.01,180285396,PC
2920.01,48210046,PC
2921.01,45896295,PC
2922.01,45492609,PC
2923.01,45299834,PC
2924.01,45048546,PC
2925.01,44510874,PC
2926.01,34499178,PC
2927.01,33651215,PC
2928.01,33159936,PC
2929.01,31975443,PC
2930.01,30300445,PC
2931.01,29505837,PC
2932.01,29418536,PC
2934.01,28945511,PC
2935.01,24837152,PC
2937.01,18794442,PC
2938.01,11417087,PC
2939.01,5485318,PC
2940.01,5224772,PC
2942.01,3840990,PC
2943.01,3233861,PC
2944.01,340700241,PC
2945.01,286152207,PC
2946.01,302798365,PC
2948.01,357896777,PC
2949.01,357299852,PC
2950.01,356206412,PC
2951.01,304025075,PC
2952.01,302527524,PC
2953.01,469184909,PC
2954.01,464328419,PC
2955.01,464326872,PC
2956.01,463508231,PC
2957.01,463469906,PC
2958.01,463203560,PC
296.01,382463648,PC
2960.01,462072242,PC
2961.01,446684383,PC
2962.01,444394183,PC
2964.01,439512298,PC
2965.01,146841337,PC
2966.01,136504576,PC
2968.01,103183399,PC
2969.01,36452991,PC
297.01,115242351,PC
2970.01,461136782,PC
2971.01,453452264,PC
2972.01,448536355,PC
2973.01,437259571,PC
2974.01,437253811,PC
2975.01,423393242,PC
2976.01,413372087,PC
2978.01,315096343,PC
2979.01,311252710,PC
2980.01,289931756,PC
2981.01,287145649,PC
2982.01,211446495,PC
2983.01,168449943,PC
2984.01,168405330,PC
2985.01,168384845,PC
2986.01,148497855,PC
2988.01,105759569,PC
2989.01,97825640,PC
299.01,156075294,PC
2990.01,73433128,PC
2991.01,49046332,PC
2992.01,49045066,PC
2993.01,48768158,PC
2994.01,36718161,PC
2995.01,36381058,PC
2996.01,35855047,PC
2997.01,35652085,PC
2998.01,34737413,PC
3000.01,23435610,PC
3001.01,468977648,PC
3002.01,402053027,PC
3003.01,400762242,PC
3005.01,386297468,PC
3006.01,386161311,PC
3007.01,384034837,PC
3009.01,357634632,PC
301.01,144301052,PC
3010.01,357202877,PC
3011.01,356461227,PC
3012.01,437560683,PC
3013.01,383949205,PC
3014.01,383806208,PC
3015.01,357801293,PC
3016.01,356200601,PC
3017.01,122418622,PC
3019.01,45296362,PC
302.01,229111835,PC
3020.01,45191604,PC
3021.01,45054849,PC
3022.01,287721202,PC
3024.01,452576848,PC
3025.01,452464529,PC
3026.01,449491381,PC
3027.01,282091492,PC
3028.01,467955232,PC
3029.01,465540915,PC
3030.01,465275307,PC
3031.01,460686828,PC
3032.01,401283491,PC
3034.01,391645374,PC
3035.01,390444761,PC
3037.01,376209245,PC
3038.01,376036292,PC
3039.01,373033374,PC
3040.01,372596795,PC
3041.01,371864043,PC
3042.01,361219651,PC
3043.01,360706000,PC
3045.01,344568128,PC
3046.01,323966987,PC
3047.01,316652224,PC
3048.01,304426002,PC
305.01,102030574,PC
3050.01,302003748,PC
3051.01,288224503,PC
3052.01,287584141,PC
3053.01,269859655,PC
3054.01,267712001,PC
3055.01,160522555,PC
3056.01,67798337,PC
3058.01,464711858,PC
3059.01,464067218,PC
3060.01,463681005,PC
3061.01,463590116,PC
3062.01,463343283,PC
3063.01,463103749,PC
3064.01,463070290,PC
3065.01,462135459,PC
3066.01,461968320,PC
3068.01,458995583,PC
3069.01,457268255,PC
307.01,9100874,PC
3070.01,452049244,PC
3071.01,452006073,PC
3072.01,451084885,PC
3073.01,448744179,PC
3074.01,447976172,PC
3075.01,447891218,PC
3076.01,447593267,PC
3077.01,443341002,PC
3078.01,443042089,PC
3079.01,441444262,PC
3080.01,439926641,PC
3081.01,432467894,PC
3083.01,405620289,PC
3084.01,397423462,PC
3086.01,374158843,PC
3087.01,364427226,PC
3088.01,362607799,PC
3089.01,347715478,PC
309.01,228507250,PC
3090.01,309913305,PC
3091.01,306255021,PC
3092.01,274911536,PC
3093.01,272885406,PC
3094.01,272645619,PC
3095.01,270075071,PC
3096.01,229465678,PC
3097.01,163262555,PC
3098.01,163260812,PC
3099.01,163030461,PC
310.01,175477257,PC
3100.01,162620529,PC
3101.01,157213708,PC
3102.01,147092818,PC
3103.01,133129971,PC
3104.01,132963419,PC
3105.01,124454726,PC
3106.01,124453339,PC
3107.01,124174267,PC
3108.01,124146529,PC
3110.01,104022675,PC
3111.01,103832313,PC
3112.01,98662211,PC
3113.01,94346376,PC
3114.01,94011343,PC
3115.01,93093765,PC
3116.01,80778619,PC
3117.01,73082014,PC
3118.01,58461209,PC
3119.01,57793060,PC
3120.01,22384839,PC
3121.01,14715294,PC
3122.01,61117473,PC
3124.01,454918388,PC
3125.01,160023,PC
3126.01,454876465,PC
3128.01,453677947,PC
3129.01,4711,PC
3130.01,453396346,PC
3131.01,2876,PC
3132.01,448923766,PC
3133.01,448775221,PC
3134.01,448688668,PC
3135.01,448098793,PC
3136.01,418471796,PC
3137.01,395514100,PC
3138.01,270347814,PC
3139.01,48661942,PC
314.01,316769613,PC
3140.01,394900138,PC
3141.01,394443982,PC
3142.01,387791274,PC
3143.01,384244834,PC
3144.01,361176558,PC
3145.01,360816296,PC
3147.01,359572563,PC
3148.01,323980895,PC
3149.01,296670796,PC
3150.01,195256633,PC
3151.01,36607746,PC
3152.01,467484304,PC
3153.01,466318137,PC
3154.01,465176038,PC
3157.01,456962262,PC
3158.01,451254008,PC
3159.01,449549170,PC
3160.01,440872576,PC
3161.01,438777551,PC
3162.01,433546897,PC
3163.01,425316308,PC
3165.01,419858461,PC
3166.01,412371819,PC
3167.01,411796826,PC
3168.01,410554986,PC
3169.01,403911354,PC
317.01,402319411,PC
3170.01,400712525,PC
3171.01,399058051,PC
3172.01,398502253,PC
3173.01,398466662,PC
3175.01,391510223,PC
3176.01,389999924,PC
3177.01,383410746,PC
3178.01,381996371,PC
3179.01,378227267,PC
318.01,206352378,PC
3180.01,372960748,PC
3182.01,372448111,PC
3183.01,370385007,PC
3184.01,366248595,PC
3185.01,363661031,PC
3186.01,363632843,PC
3187.01,245027119,PC
3188.01,363202582,PC
3189.01,361998994,PC
3190.01,344745774,PC
3191.01,342375120,PC
3192.01,336613507,PC
3193.01,334757798,PC
3194.01,333511802,PC
3195.01,332880327,PC
3196.01,331297805,PC
3197.01,331160996,PC
3198.01,121625070,PC
3199.01,330885564,PC
3200.01,330014070,PC
3201.01,329921262,PC
3202.01,329691586,PC
3203.01,329609449,PC
3204.01,326662822,PC
3206.01,321802774,PC
3207.01,320994166,PC
3208.01,319949055,PC
3209.01,319806044,PC
3210.01,318668441,PC
3211.01,323002911,PC
3212.01,316236118,PC
3214.01,312508092,PC
3215.01,307888842,PC
3216.01,306547699,PC
3218.01,305739565,PC
3219.01,305492348,PC
322.01,198077394,PC
3220.01,304950588,PC
3222.01,303686889,PC
3223.01,297668572,PC
3224.01,297457992,PC
3225.01,401952328,PC
3226.01,295233473,PC
3227.01,294385899,PC
3228.01,294365631,PC
3229.01,290263093,PC
323.01,251852984,PC
3230.01,289445553,PC
3231.01,280857321,PC
3232.01,269439355,PC
3233.01,265633507,PC
3234.01,260776145,PC
3237.01,242389810,PC
3238.01,241752370,PC
3239.01,241569046,PC
324.01,156002449,PC
3240.01,241514551,PC
3241.01,241326434,PC
3242.01,209923610,PC
3243.01,209707800,PC
3244.01,208091447,PC
3245.01,203476998,PC
3246.01,179715231,PC
3247.01,167597352,PC
3248.01,165667705,PC
3249.01,159262969,PC
325.01,66413476,PC
3250.01,125424836,PC
3251.01,121194926,PC
3252.01,112037211,PC
3254.01,107506563,PC
3255.01,83395136,PC
3256.01,322901324,PC
3258.01,369789627,PC
3259.01,68523365,PC
3260.01,370138999,PC
3261.01,358070912,PC
3262.01,280096473,PC
3263.01,469821652,PC
3264.01,468055102,PC
3265.01,466167563,PC
3266.01,451566438,PC
3267.01,410372968,PC
3268.01,410358456,PC
3269.01,410314178,PC
327.01,206669860,PC
3270.01,407922734,PC
3271.01,406236094,PC
3272.01,388280249,PC
3273.01,372443687,PC
3274.01,360822008,PC
3275.01,325275736,PC
3276.01,320327056,PC
3277.01,319568619,PC
3278.01,304130406,PC
3279.01,179987678,PC
328.01,139357541,PC
3280.01,290302491,PC
3281.01,254142310,PC
3283.01,201660996,PC
3284.01,166220082,PC
3285.01,114181798,PC
3286.01,113648563,PC
3287.01,113117112,PC
3288.01,79920467,PC
3289.01,31786438,PC
3291.01,464593883,PC
3292.01,464481762,PC
3293.01,464445045,PC
3294.01,464280516,PC
3295.01,456574511,PC
3296.01,456560485,PC
3297.01,451538240,PC
3298.01,407772585,PC
3299.01,390723664,PC
330.01,27966179,PC
3300.01,384299730,PC
3301.01,384016413,PC
3302.01,383299778,PC
3303.01,381982417,PC
3304.01,381789320,PC
3305.01,380775661,PC
3307.01,369861728,PC
3309.01,365021641,PC
3310.01,364072092,PC
3311.01,337274055,PC
3312.01,332314607,PC
3314.01,315398848,PC
3315.01,312030014,PC
3316.01,311565540,PC
3317.01,311292015,PC
3318.01,310854881,PC
3320.01,307320565,PC
3321.01,306648160,PC
3322.01,306357884,PC
3324.01,304695574,PC
3325.01,303617735,PC
3326.01,301455423,PC
3327.01,292477426,PC
3328.01,276647494,PC
3329.01,256158543,PC
333.01,224245334,PC
3330.01,255768108,PC
3333.01,193782529,PC
3334.01,160930264,PC
3335.01,120033290,PC
3336.01,119950057,PC
3337.01,119089245,PC
3338.01,86419190,PC
3339.01,86021841,PC
3341.01,75919790,PC
3342.01,75076261,PC
3343.01,58046864,PC
3344.01,57093805,PC
3345.01,21997420,PC
3346.01,6404965,PC
3348.01,131347421,PC
3350.01,4959676,PC
3351.01,941340744,PC
3352.01,33840683,PC
3353.01,391903064,PC
3353.02,391903064,PC
3354.01,260367888,PC
3355.01,382045742,PC
3356.01,229138584,PC
3359.01,360714300,PC
3363.01,385858569,PC
3365.01,34297761,PC
3366.01,220547837,PC
3367.01,131730580,PC
3368.01,131419624,PC
3370.01,131250246,PC
3371.01,186470510,PC
3373.01,186459119,PC
3374.01,131025778,PC
3376.01,130797885,PC
3378.01,133655284,PC
3382.01,13737885,PC
3383.01,175317833,PC
3384.01,118603213,PC
3386.01,174426662,PC
3387.01,118072143,PC
3391.01,173824688,PC
3393.01,173260345,PC
3394.01,59536337,PC
3395.01,170405772,PC
3396.01,56630436,PC
3397.01,154616309,PC
3398.01,46999289,PC
340.01,80439101,PC
3400.01,437215469,PC
3401.01,26051436,PC
3403.01,133107143,PC
3404.01,18795429,PC
3405.01,152326573,PC
3406.01,410159011,PC
3407.01,152005053,PC
3408.01,7904580,PC
3409.01,405485201,PC
341.01,33911302,PC
3410.01,238012337,PC
3411.01,150424946,PC
3412.01,396794358,PC
3413.01,149745822,PC
3414.01,131348451,PC
3415.01,386456916,PC
3416.01,145910571,PC
3417.01,332710679,PC
3418.01,437144507,PC
3419.01,145904365,PC
3421.01,145023816,PC
3425.01,144682439,PC
3426.01,277833423,PC
3427.01,144467913,PC
3428.01,271486001,PC
3429.01,134551640,PC
343.01,66497310,PC
3431.01,270649648,PC
3432.01,133849258,PC
3433.01,270471065,PC
3434.01,270457662,PC
3437.01,132313173,PC
3438.01,455272393,PC
3439.01,394338713,PC
344.01,13023378,PC
3441.01,393196631,PC
3442.01,207981861,PC
3443.01,392995938,PC
3444.01,161299119,PC
3445.01,364431259,PC
3446.01,149022647,PC
3447.01,363749415,PC
3448.01,143934343,PC
3449.01,363083571,PC
345.01,308208458,PC
3450.01,126125073,PC
3451.01,361710792,PC
3452.01,360475034,PC
3453.01,360473750,PC
3454.01,359426909,PC
3455.01,358938714,PC
3456.01,357661805,PC
3457.01,357312511,PC
3458.01,340228388,PC
3459.01,335860261,PC
346.01,118327533,PC
3460.01,39858507,PC
3461.01,334080358,PC
3462.01,324116813,PC
3463.01,292889298,PC
3464.01,290504044,PC
3465.01,454361389,PC
3469.01,447192619,PC
347.01,224271611,PC
3470.01,277538491,PC
3471.01,407166076,PC
3473.01,406861922,PC
3474.01,274367763,PC
3475.01,403507814,PC
3476.01,272983172,PC
3477.01,402391147,PC
3478.01,255909950,PC
3479.01,402219289,PC
348.01,70785910,PC
3480.01,254909777,PC
3481.01,396316939,PC
3483.01,395926728,PC
3484.01,221882319,PC
3485.01,394672497,PC
3485.02,394672497,PC
3486.01,221861843,PC
3488.01,394570569,PC
3489.01,221785300,PC
3490.01,394492339,PC
3491.01,208719443,PC
3492.01,81077799,PC
3493.01,203377303,PC
3494.01,165827520,PC
3495.01,272167060,PC
3496.01,448358913,PC
3498.01,310294189,PC
3499.01,446370039,PC
3500.01,443666343,PC
3502.01,452281203,PC
3503.01,459850897,PC
3505.01,390988385,PC
3506.01,102159710,PC
3509.01,244912396,PC
3510.01,57753734,PC
3513.01,244487927,PC
3514.01,1870990135,PC
3515.01,198725468,PC
3516.01,30254887,PC
3517.01,123007594,PC
3518.01,1712954983,PC
3519.01,417129824,PC
3520.01,120101789,PC
3521.01,429036977,PC
3522.01,106224627,PC
3523.01,417047499,PC
3527.01,355748785,PC
3529.01,326203952,PC
353.01,100099031,PC
3532.01,42484503,PC
3533.01,313408643,PC
3535.01,304514922,PC
3538.01,27459498,PC
3539.01,294594423,PC
3543.01,275887811,PC
3544.01,15460993,PC
3545.01,274641986,PC
3546.01,13424053,PC
3547.01,274075364,PC
3549.01,269269740,PC
355.01,183593642,PC
3550.01,248058363,PC
3551.01,247283596,PC
3552.01,247283054,PC
3553.01,239628993,PC
3554.01,239585909,PC
3555.01,233415701,PC
3558.01,195750008,PC
3559.01,184468386,PC
356.01,369336146,PC
3560.01,184295571,PC
3564.01,193482096,PC
3567.01,452658846,PC
3568.01,160390955,PC
3569.01,436314778,PC
3570.01,136122328,PC
3571.01,2010186093,PC
3573.01,407905370,PC
3574.01,407694390,PC
3575.01,407658979,PC
3576.01,405897415,PC
3577.01,396133015,PC
358.01,321982642,PC
3582.01,290308758,PC
3583.01,289895191,PC
3584.01,289100911,PC
3585.01,287591638,PC
3586.01,286080865,PC
3587.01,267373896,PC
3588.01,265242905,PC
3589.01,260761464,PC
359.01,80432617,PC
3591.01,190479710,PC
3592.01,162387333,PC
3593.01,162289289,PC
3594.01,162179096,PC
3596.01,352690548,PC
3598.01,352469839,PC
3599.01,194461202,PC
3600.01,343726435,PC
3601.01,191202679,PC
3602.01,331146317,PC
3603.01,13961554,PC
3604.01,330135981,PC
3605.01,329373799,PC
3606.01,315907220,PC
3607.01,277505161,PC
3609.01,267861788,PC
3611.01,252549844,PC
3613.01,233795794,PC
3615.01,173711153,PC
3616.01,173298412,PC
3617.01,173176491,PC
3618.01,65981892,PC
3619.01,64938667,PC
362.01,305048116,PC
3620.01,620780629,PC
3622.01,432761635,PC
3623.01,422881018,PC
3624.01,414922696,PC
3625.01,1980725947,PC
3628.01,238624131,PC
3632.01,186292194,PC
3633.01,429218084,PC
3635.01,428003305,PC
3637.01,370981403,PC
3638.01,47094691,PC
3639.01,365447203,PC
364.01,47425697,PC
3640.01,200917197,PC
3641.01,192878624,PC
3642.01,186614891,PC
3644.01,445496795,PC
3645.01,184733148,PC
3646.01,445407434,PC
3647.01,149855074,PC
3648.01,433144048,PC
3649.01,139559780,PC
3650.01,139507260,PC
3651.01,415976665,PC
3652.01,116848450,PC
3653.01,410552165,PC
3654.01,396556650,PC
3656.01,77258279,PC
3657.01,381544766,PC
366.01,251878904,PC
3660.01,67517533,PC
3661.01,370123525,PC
3662.01,65446983,PC
3664.01,348437470,PC
3665.01,65440953,PC
3667.01,63717709,PC
3668.01,467580267,PC
3669.01,63470437,PC
3670.01,331854794,PC
3671.01,312345863,PC
3673.01,452964680,PC
3674.01,308613965,PC
3675.01,34646336,PC
3676.01,302470965,PC
3678.01,34551972,PC
3679.01,285354178,PC
3682.01,28961316,PC
3683.01,264912889,PC
3685.01,252118701,PC
3686.01,13533330,PC
3687.01,250803548,PC
3689.01,241135327,PC
369.01,175482273,PC
3690.01,240989628,PC
3691.01,240959810,PC
3692.01,240864953,PC
3694.01,470822809,PC
3696.01,202872757,PC
3698.01,266425782,PC
3699.01,266401846,PC
370.01,251855940,PC
3700.01,417676091,PC
3701.01,266213232,PC
3702.01,385400633,PC
3703.01,260962960,PC
3704.01,367616146,PC
3706.01,252430813,PC
3707.01,366311757,PC
3708.01,251652214,PC
3709.01,356322454,PC
371.01,156016136,PC
3710.01,174826170,PC
3711.01,355008856,PC
3712.01,354442783,PC
3713.01,171160885,PC
3715.01,354293303,PC
3716.01,155351556,PC
3718.01,417942201,PC
3719.01,150074121,PC
3720.01,347051112,PC
3721.01,143687316,PC
3722.01,346015394,PC
3723.01,3027681,PC
3724.01,143642240,PC
3726.01,122695048,PC
3727.01,339207847,PC
3729.01,322160664,PC
3730.01,417844678,PC
3732.01,321894059,PC
3734.01,105135774,PC
3735.01,317252733,PC
3736.01,98620619,PC
3737.01,96074951,PC
3738.01,312689217,PC
3739.01,311441461,PC
374.01,183675732,PC
3741.01,701926762,PC
3743.01,87091417,PC
3744.01,86075481,PC
3745.01,666567477,PC
3747.01,647636934,PC
3748.01,82622707,PC
3749.01,284174392,PC
375.01,280097543,PC
3750.01,468777766,PC
3751.01,284173938,PC
3752.01,81597356,PC
3754.01,81593515,PC
3755.01,281196902,PC
3758.01,280254984,PC
376.01,144301273,PC
3761.01,275703182,PC
3762.01,9833284,PC
3763.01,432114158,PC
3764.01,275702126,PC
3765.01,432078760,PC
3766.01,9830791,PC
3767.01,274545328,PC
3768.01,268172361,PC
3769.01,428251130,PC
3770.01,8621049,PC
3771.01,3364732,PC
3772.01,426319499,PC
3773.01,266772500,PC
3774.01,704012376,PC
3775.01,68850908,PC
3777.01,802227190,PC
3778.01,53307409,PC
3779.01,742648307,PC
3780.01,468832904,PC
3783.01,459755750,PC
3784.01,339503267,PC
3786.01,321250206,PC
3787.01,457104362,PC
3788.01,312811620,PC
3789.01,453410966,PC
3791.01,400432230,PC
3793.01,29105766,PC
3797.01,252912175,PC
3798.01,22683951,PC
3799.01,373614579,PC
380.01,100014359,PC
3800.01,21291176,PC
3801.01,373612558,PC
3802.01,190250689,PC
3803.01,353498819,PC
3804.01,312991501,PC
3805.01,189852832,PC
3809.01,252876117,PC
3811.01,138475192,PC
3812.01,239134248,PC
3813.01,4605846,PC
3814.01,155873992,PC
3815.01,149995163,PC
3816.01,102848207,PC
3817.01,99572130,PC
3818.01,99097200,PC
3820.01,95234976,PC
3821.01,88485645,PC
3822.01,88385463,PC
3826.01,9346507,PC
3828.01,841226526,PC
3829.01,801354155,PC
3830.01,445807396,PC
3831.01,393853275,PC
3832.01,356736743,PC
3834.01,355953198,PC
3835.01,330795142,PC
3836.01,900240532,PC
3837.01,308073360,PC
3839.01,298074043,PC
3840.01,287231664,PC
3841.01,252474634,PC
3842.01,165985431,PC
3847.01,149917086,PC
3848.01,147994863,PC
3849.01,147890655,PC
3850.01,143008050,PC
3851.01,142739544,PC
3852.01,142635225,PC
3853.01,142618165,PC
3854.01,142562395,PC
3855.01,126325149,PC
3856.01,125552076,PC
3857.01,105379013,PC
3858.01,86273567,PC
386.01,238059180,PC
3860.01,416542079,PC
3861.01,396950329,PC
3862.01,141205978,PC
3863.01,383531543,PC
3865.01,376688393,PC
3866.01,376632626,PC
3867.01,320208949,PC
3868.01,310994622,PC
3870.01,165989915,PC
3871.01,165468291,PC
3872.01,165431806,PC
3873.01,154126149,PC
3874.01,154105890,PC
3875.01,153978165,PC
3876.01,150388393,PC
3877.01,144310492,PC
3878.01,141275395,PC
3879.01,139086171,PC
3880.01,138973825,PC
3881.01,136998882,PC
3886.01,48220826,PC
3887.01,21549805,PC
3888.01,18067025,PC
3889.01,950525831,PC
3891.01,459215281,PC
3892.01,3896759,PC
3893.01,458424950,PC
3894.01,165464482,PC
3895.01,3808740,PC
