TOI,TIC ID,Disposition
5058.01,277034534,PC
5059.01,458027465,PC
5060.01,16264917,PC
5061.01,214218272,PC
5062.01,294768072,PC
5063.01,173979859,PC
5064.01,407127579,PC
5066.01,56655478,PC
5069.01,381360757,PC
507.01,348538431,PC
5070.01,319968129,PC
5073.01,458686969,PC
5077.01,87873211,PC
5078.01,303523128,PC
5082.01,437011608,PC
5084.01,438260486,PC
5085.01,6785559,PC
5088.01,234388232,PC
5088.02,234388232,PC
5091.01,438073782,PC
5099.01,91481801,PC
5100.01,349582831,PC
5104.01,415443327,PC
5105.01,203287192,PC
5106.01,59351345,PC
5108.01,350348197,PC
5109.01,411930845,PC
5110.01,239977528,PC
5112.01,337385330,PC
5113.01,2685481,PC
5114.01,26693519,PC
5115.01,366499151,PC
5116.01,149496868,PC
5117.01,26469462,PC
5118.01,438412198,PC
512.01,119292328,PC
5120.01,58723861,PC
5122.01,116668723,PC
5125.01,247906954,PC
5127.01,438170612,PC
5128.01,406495245,PC
5129.01,101520163,PC
5130.01,75589027,PC
5131.01,350043412,PC
5137.01,14570132,PC
5139.01,95337971,PC
5140.01,175193677,PC
5143.01,281837575,PC
5143.02,281837575,PC
5147.01,95361530,PC
5148.01,291517604,PC
5149.01,286094277,PC
5151.01,388130237,PC
5156.01,468889418,PC
5158.01,337647366,PC
5159.01,286712787,PC
5160.01,4165850,PC
5161.01,277697921,PC
5165.01,349986198,PC
5166.01,59582240,PC
5167.01,458686504,PC
5169.01,350023518,PC
5171.01,110996418,PC
5172.01,53287554,PC
5175.01,55266835,PC
5176.01,437054764,PC
5177.01,350033870,PC
5179.01,288671122,PC
518.01,264979636,PC
5180.01,346972413,PC
5181.01,346667887,PC
5182.01,99654378,PC
5183.01,298829544,PC
5185.01,462808933,PC
5186.01,68453985,PC
5187.01,441590110,PC
5188.01,141677268,PC
5190.01,289574465,PC
5191.01,359469754,PC
5192.01,336125492,PC
5193.01,336126253,PC
5194.01,288612903,PC
5195.01,357145112,PC
5196.01,383828887,PC
5197.01,219431828,PC
520.01,148479278,PC
5200.01,21101556,PC
5201.01,267810289,PC
5202.01,320324079,PC
5203.01,158323182,PC
5204.01,65845738,PC
5206.01,159117779,PC
5207.01,147892178,PC
5208.01,110738386,PC
5209.01,111108561,PC
521.01,27649847,PC
5210.01,265979849,PC
5211.01,215595454,PC
5213.01,247356332,PC
5214.01,7583660,PC
5215.01,236632480,PC
5216.01,256561562,PC
5217.01,215018906,PC
5218.01,259172249,PC
5219.01,378708888,PC
522.01,19451711,PC
5220.01,394691478,PC
5221.01,233409941,PC
5223.01,377297285,PC
5224.01,406361982,PC
5225.01,383645563,PC
5227.01,313453776,PC
5228.01,154014059,PC
5229.01,288428649,PC
5230.01,55778666,PC
5232.01,69356857,PC
5233.01,259100469,PC
5234.01,335681838,PC
5235.01,154814765,PC
5236.01,193765661,PC
5237.01,435740442,PC
5239.01,230290708,PC
5240.01,40055053,PC
5241.01,305948428,PC
5242.01,426122503,PC
5243.01,322504451,PC
5244.01,352151292,PC
5247.01,289307883,PC
5249.01,185598695,PC
525.01,71512186,PC
5250.01,278105308,PC
5251.01,436007113,PC
5252.01,395385033,PC
5254.01,126225595,PC
5255.01,158325942,PC
5256.01,356146869,PC
5259.01,375419034,PC
5261.01,402828941,PC
5262.01,274122380,PC
5263.01,275527293,PC
5264.01,435719275,PC
5265.01,219847787,PC
5267.01,153971295,PC
5268.01,202468443,PC
5269.01,359321688,PC
5270.01,424112727,PC
5271.01,296461391,PC
5272.01,278668358,PC
5274.01,356682805,PC
5275.01,219466803,PC
5277.01,276381737,PC
5278.01,264301607,PC
5279.01,7681574,PC
5280.01,194679333,PC
5281.01,405932063,PC
5282.01,329346586,PC
5284.01,171312653,PC
5285.01,250330564,PC
5286.01,301035553,PC
5288.01,857186,PC
5289.01,176279915,PC
5290.01,224217761,PC
5291.01,250983039,PC
5292.01,33397739,PC
5294.01,422486295,PC
5297.01,422423972,PC
5298.01,313835568,PC
5299.01,407997410,PC
5300.01,267215820,PC
5301.01,58825110,PC
5302.01,337025682,PC
5303.01,58798731,PC
5304.01,293407882,PC
5305.01,408743161,PC
5306.01,387401076,PC
5308.01,422653398,PC
5309.01,52052461,PC
5310.01,306204904,PC
5311.01,306401382,PC
5312.01,399724238,PC
5313.01,347469901,PC
5314.01,302202317,PC
5315.01,126982221,PC
5316.01,309439436,PC
5317.01,408824640,PC
5318.01,435871546,PC
5319.01,246965431,PC
5322.01,336691874,PC
5324.01,408643099,PC
5325.01,270406298,PC
5326.01,257922326,PC
5327.01,303502327,PC
5328.01,58372253,PC
5329.01,61145589,PC
533.01,309791156,PC
5330.01,436843539,PC
5331.01,387544178,PC
5332.01,387515920,PC
5333.01,96948338,PC
5334.01,247409676,PC
5335.01,381360750,PC
5336.01,430099722,PC
5337.01,27294830,PC
5338.01,467615239,PC
5339.01,101348333,PC
5340.01,14156936,PC
5341.01,90669930,PC
5342.01,356990855,PC
5343.01,34980970,PC
5344.01,16005254,PC
5345.01,96165095,PC
5346.01,26018819,PC
5347.01,21119973,PC
5348.01,366527844,PC
5349.01,26054627,PC
5350.01,68808155,PC
5351.01,27476314,PC
5352.01,69995219,PC
5354.01,34781378,PC
5355.01,96170689,PC
5356.01,467684543,PC
5357.01,150006846,PC
5358.01,46631742,PC
5359.01,90767677,PC
5362.01,308522539,PC
5363.01,426448042,PC
5364.01,366754985,PC
5365.01,21132157,PC
5366.01,45034406,PC
5367.01,81178747,PC
5368.01,56457123,PC
5369.01,113804153,PC
5370.01,400381085,PC
5371.01,17457400,PC
5372.01,371470493,PC
5375.01,71268730,PC
5377.01,467153319,PC
5378.01,321069529,PC
5379.01,328325110,PC
5380.01,441587756,PC
5381.01,241174783,PC
5382.01,356472238,PC
5383.01,166053959,PC
5385.01,85266608,PC
5386.01,202425357,PC
5387.01,166086403,PC
5388.01,407591297,PC
5389.01,39143128,PC
539.01,238004786,PC
5390.01,8853478,PC
5392.01,198512478,PC
5393.01,313425396,PC
5395.01,298070500,PC
5396.01,202428245,PC
5397.01,18019350,PC
5399.01,284688043,PC
5400.01,332564140,PC
5401.01,397058826,PC
5402.01,29781207,PC
5403.01,438519486,PC
5404.01,56798909,PC
5405.01,172353721,PC
5406.01,127226712,PC
5407.01,372424377,PC
5408.01,430093142,PC
5409.01,115628210,PC
5410.01,76882795,PC
5411.01,76032342,PC
5412.01,386197662,PC
5413.01,269838674,PC
5414.01,371164829,PC
5415.01,52517713,PC
5416.01,87405719,PC
5417.01,79316101,PC
5419.01,68443254,PC
542.01,49771092,PC
5420.01,195155818,PC
5421.01,47132480,PC
5422.01,80611440,PC
5423.01,47319867,PC
5426.01,127957099,PC
5427.01,52420398,PC
5428.01,76545118,PC
5430.01,46774573,PC
5431.01,302895184,PC
5432.01,86898676,PC
5433.01,75697959,PC
5435.01,294309873,PC
5436.01,155369758,PC
5437.01,6853696,PC
5438.01,367193060,PC
5439.01,247912728,PC
5441.01,91697121,PC
5442.01,406684949,PC
5443.01,400515645,PC
5446.01,84788795,PC
5448.01,291016451,PC
5449.01,119130170,PC
5451.01,69028091,PC
5452.01,101569583,PC
5453.01,58997701,PC
5454.01,26406123,PC
5455.01,75171363,PC
5457.01,456971986,PC
5458.01,367434266,PC
5459.01,1942969,PC
5460.01,445990611,PC
5461.01,118963720,PC
5462.01,79971247,PC
5463.01,437786834,PC
5464.01,171646471,PC
5465.01,87827371,PC
5466.01,45368525,PC
5467.01,83275782,PC
5468.01,172222885,PC
5469.01,302419660,PC
5471.01,47132361,PC
5472.01,76798849,PC
5473.01,81808065,PC
5474.01,97669493,PC
5476.01,353361266,PC
5477.01,127229631,PC
5479.01,67444896,PC
5480.01,46307587,PC
5481.01,69295263,PC
5482.01,459947163,PC
5483.01,192982424,PC
5485.01,186815660,PC
5486.01,291109653,PC
5487.01,302305400,PC
5488.01,281815702,PC
5489.01,468983280,PC
5490.01,59575189,PC
5491.01,247166992,PC
5492.01,350024178,PC
5493.01,468979441,PC
5493.02,468979441,PC
5493.03,468979441,PC
5494.01,14440334,PC
5495.01,380671216,PC
5497.01,270679144,PC
5498.01,262736264,PC
5499.01,386772576,PC
5500.01,62740096,PC
5501.01,94823134,PC
5502.01,126322519,PC
5504.01,95079513,PC
5505.01,374350678,PC
5506.01,385312460,PC
5507.01,377097547,PC
5508.01,406140233,PC
5509.01,35285308,PC
5510.01,26865340,PC
5511.01,389040826,PC
5512.01,366698929,PC
5514.01,63190194,PC
5515.01,55275863,PC
5516.01,70678449,PC
5517.01,307951656,PC
5519.01,443582629,PC
5521.01,396932137,PC
5522.01,366409685,PC
5523.01,443616612,PC
5525.01,345450130,PC
5526.01,335540507,PC
5527.01,415399713,PC
553.02,161477033,PC
553.03,161477033,PC
5530.01,244170332,PC
5531.01,88114177,PC
5532.01,318836983,PC
5533.01,155093420,PC
5536.01,268143410,PC
5537.01,17555760,PC
5538.01,337648770,PC
5539.01,178266267,PC
554.01,407966340,PC
554.02,407966340,PC
5541.01,231721006,PC
5543.01,17385917,PC
5544.01,68893269,PC
5545.01,301624989,PC
5546.01,59744366,PC
5547.01,63013648,PC
5548.01,155012162,PC
5549.01,6499453,PC
5550.01,195187769,PC
5551.01,387974148,PC
5552.01,3224605,PC
5553.01,218354669,PC
5554.01,91287873,PC
5560.01,238606535,PC
5561.01,330637910,PC
5563.01,239198720,PC
5564.01,127505658,PC
5564.02,127505658,PC
5565.01,117892246,PC
5566.01,73250068,PC
5567.01,456335739,PC
5568.01,142785421,PC
5569.01,267484403,PC
557.01,55488511,PC
5570.01,302381442,PC
5571.01,88565745,PC
5572.01,9151337,PC
5573.01,459762279,PC
5574.01,268405086,PC
5575.01,160162137,PC
5577.01,98833877,PC
5578.01,154563411,PC
5579.01,252928337,PC
5580.01,366298702,PC
5581.01,456306892,PC
5582.01,392064198,PC
5583.01,357244603,PC
5584.01,29169215,PC
5585.01,188389305,PC
5586.01,160165689,PC
5587.01,29069242,PC
5588.01,141762491,PC
5589.01,51094586,PC
5590.01,9907513,PC
5591.01,192969211,PC
5592.01,88529975,PC
5593.01,468433454,PC
5594.01,53394475,PC
5595.01,302908969,PC
5597.01,85284138,PC
5598.01,237108775,PC
5599.01,159160230,PC
5600.01,287268770,PC
5601.01,237097499,PC
5602.01,101592219,PC
5603.01,224293782,PC
5604.01,237015185,PC
5605.01,252469648,PC
5606.01,171599496,PC
5607.01,233070717,PC
5608.01,229713401,PC
5609.01,17122808,PC
5610.01,252481136,PC
5611.01,232624234,PC
5611.02,232624234,PC
5612.01,18021087,PC
5613.01,165413340,PC
5614.01,148960849,PC
5615.01,235711993,PC
5616.01,154220877,PC
5617.01,9376973,PC
5618.01,56999883,PC
5619.01,224299081,PC
5620.01,165414210,PC
5621.01,219467837,PC
5622.01,288162228,PC
5623.01,420174131,PC
5624.01,53498154,PC
5624.02,53498154,PC
5624.03,53498154,PC
5624.04,53498154,PC
5625.01,137020480,PC
5626.01,376645976,PC
5627.01,335813590,PC
5628.01,135100529,PC
5629.01,298437387,PC
563.01,405454160,PC
5630.01,316416562,PC
5633.01,119131709,PC
5634.01,119585136,PC
5635.01,233173039,PC
5636.01,105616091,PC
5637.01,136992839,PC
5638.01,154258295,PC
5639.01,166054851,PC
5641.01,141202786,PC
5642.01,160521907,PC
5645.01,156377968,PC
5646.01,366804698,PC
5647.01,67743054,PC
5649.01,392319808,PC
5650.01,353807936,PC
5651.01,256326844,PC
5652.01,232628532,PC
5653.01,298729646,PC
5654.01,233465389,PC
5655.01,282940781,PC
5656.01,458458156,PC
5657.01,441736986,PC
5658.01,119178132,PC
5659.01,207491214,PC
5660.01,311116297,PC
5661.01,349312122,PC
5662.01,422217860,PC
5663.01,198161914,PC
5664.01,158022899,PC
5665.01,274223601,PC
5666.01,235684964,PC
5667.01,28242530,PC
5668.01,357347296,PC
5669.01,162577468,PC
5670.01,860207014,PC
5671.01,23863105,PC
5679.01,143257768,PC
5682.01,17538423,PC
5683.01,155949264,PC
5684.01,32260988,PC
5686.01,255928426,PC
5688.01,193634953,PC
5689.01,323250919,PC
5690.01,115508409,PC
5691.01,17652022,PC
5692.01,37150278,PC
5693.01,272519426,PC
5694.01,23638678,PC
5695.01,103865797,PC
5696.01,393546540,PC
5696.02,393546540,PC
5697.01,416739490,PC
5698.01,264052454,PC
5699.01,224328450,PC
570.01,126733133,PC
5700.01,76193403,PC
5701.01,43276438,PC
5702.01,141985686,PC
5703.01,10792081,PC
5705.01,165625229,PC
5706.01,137843225,PC
5707.01,441614965,PC
5708.01,335813325,PC
5709.01,286813592,PC
5710.01,173002823,PC
5711.01,441804533,PC
5712.01,388898854,PC
5713.01,219041246,PC
5714.01,467158766,PC
5715.01,147923561,PC
5716.01,298074836,PC
5717.01,53481079,PC
5718.01,17932757,PC
5719.01,4843495,PC
5720.01,230055368,PC
5721.01,85292615,PC
5722.01,458481611,PC
5723.01,235901733,PC
5724.01,162631539,PC
5725.01,1042432,PC
5726.01,71582156,PC
5727.01,357048995,PC
5728.01,219875976,PC
5729.01,103605399,PC
5730.01,138820713,PC
5731.01,188668950,PC
5732.01,335952150,PC
5733.01,224297408,PC
5734.01,9989136,PC
5735.01,157769780,PC
5736.01,310380289,PC
5737.01,229618478,PC
5738.01,198162530,PC
5738.02,198162530,PC
5739.01,328934980,PC
5740.01,230087765,PC
5741.01,159851831,PC
5743.01,308300731,PC
5744.01,157768969,PC
5745.01,18016577,PC
5747.01,4918918,PC
5748.01,407495930,PC
5749.01,387329912,PC
5750.01,310262516,PC
5751.01,426144112,PC
5752.01,349440621,PC
5753.01,332365162,PC
5754.01,135267558,PC
5755.01,256584532,PC
5757.01,219506608,PC
5758.01,82598822,PC
5759.01,317594531,PC
5760.01,255907107,PC
5761.01,428703516,PC
5762.01,257531677,PC
5763.01,354832924,PC
5764.01,150476057,PC
5765.01,397763985,PC
5767.01,351652998,PC
5768.01,470990157,PC
5769.01,462715015,PC
5770.01,23179035,PC
5771.01,459836041,PC
5772.01,313609787,PC
5773.01,445795465,PC
5774.01,9701368,PC
5775.01,289666986,PC
5776.01,310728245,PC
5777.01,459189798,PC
5778.01,264468702,PC
5779.01,102846772,PC
5780.01,43333094,PC
5781.01,279920478,PC
5782.01,158845573,PC
5783.01,319684122,PC
5785.01,456367532,PC
5786.01,40292751,PC
5788.01,42883782,PC
5788.02,42883782,PC
5789.01,87216634,PC
579.01,238061845,PC
5791.01,110936761,PC
5795.01,151724385,PC
5799.01,328081248,PC
580.01,81419525,PC
5800.01,151759246,PC
5805.01,378390325,PC
5806.01,283621618,PC
5807.01,188646744,PC
5808.01,459735346,PC
5809.01,283471501,PC
581.01,180987952,PC
5810.01,379824738,PC
5811.01,331484419,PC
5813.01,92439980,PC
5814.01,427041513,PC
5816.01,194076601,PC
5817.01,418604868,PC
5819.01,330218897,PC
5825.01,269243313,PC
5826.01,48253329,PC
5827.01,369062542,PC
5828.01,351077390,PC
5829.01,363029616,PC
583.01,131743355,PC
5830.01,224418572,PC
5831.01,308504559,PC
5832.01,287934343,PC
5833.01,213875310,PC
5834.01,281118572,PC
5835.01,346859243,PC
5836.01,354727907,PC
5837.01,395143000,PC
5838.01,222485202,PC
5840.01,68345291,PC
5841.01,350882505,PC
5842.01,23937608,PC
5843.01,24113219,PC
5844.01,230292034,PC
5845.01,209935997,PC
5846.01,75784122,PC
5847.01,95574586,PC
5848.01,808243,PC
5849.01,71459120,PC
5851.01,277329402,PC
5852.01,387844266,PC
5853.01,278623780,PC
5854.01,346154016,PC
5856.01,3680800,PC
5857.01,336072306,PC
5858.01,256046749,PC
5859.01,114947483,PC
5861.01,11034516,PC
5863.01,345205395,PC
5864.01,184531966,PC
5865.01,383216635,PC
5867.01,380517859,PC
5868.01,236158940,PC
5869.01,210169818,PC
587.01,294090620,PC
5870.01,305375697,PC
5871.01,373816781,PC
5872.01,138671052,PC
5873.01,353146308,PC
5874.01,376454594,PC
5875.01,283165117,PC
5877.01,282890159,PC
5878.01,247172524,PC
5879.01,258037656,PC
588.01,130415266,PC
5880.01,184521624,PC
5881.01,360142739,PC
5882.01,232941965,PC
5884.01,13574009,PC
5885.01,233788275,PC
5886.01,15682927,PC
5888.01,273780062,PC
5889.01,383214426,PC
5890.01,279179610,PC
5891.01,202941251,PC
5893.01,321790238,PC
5894.01,398038296,PC
5895.01,243464977,PC
5896.01,14956304,PC
5897.01,305612552,PC
5898.01,467211520,PC
5900.01,224635135,PC
5902.01,65737977,PC
5903.01,60542708,PC
5904.01,408317165,PC
5905.01,341299943,PC
5907.01,387318486,PC
5909.01,354489554,PC
5911.01,239361732,PC
5912.01,16538820,PC
5914.01,187416256,PC
5915.01,329709756,PC
5916.01,305506996,PC
5917.01,239529652,PC
5918.01,305790119,PC
5919.01,165948070,PC
5920.01,467006627,PC
5921.01,286545058,PC
5922.01,364192929,PC
5923.01,60491424,PC
5925.01,345193111,PC
5926.01,372831381,PC
5927.01,163164300,PC
5928.01,387318409,PC
5929.01,92217989,PC
5930.01,88266880,PC
5931.01,24833662,PC
5932.01,405122173,PC
5933.01,322593401,PC
5934.01,407958640,PC
5935.01,276704866,PC
5936.01,396378209,PC
5937.01,158552665,PC
5938.01,452508760,PC
5939.01,27230283,PC
594.01,146406806,PC
5941.01,303456821,PC
5943.01,63659057,PC
5944.01,88101924,PC
5945.01,159104028,PC
5946.01,366846982,PC
5947.01,331691841,PC
5949.01,64282927,PC
5950.01,258738667,PC
5951.01,154762431,PC
5952.01,287643871,PC
5953.01,27863043,PC
5954.01,297153209,PC
5955.01,434116397,PC
5956.01,236785891,PC
5957.01,407653728,PC
5958.01,436764867,PC
5961.01,262689575,PC
5964.01,200606159,PC
5965.01,405788729,PC
5967.01,369532319,PC
5968.01,431810418,PC
5968.02,431810418,PC
5971.01,160432093,PC
5973.01,154353849,PC
5974.01,354173595,PC
5975.01,376847633,PC
5978.01,266023807,PC
5981.01,120045750,PC
5983.01,356871098,PC
5985.01,272782368,PC
5987.01,284900292,PC
5989.01,154437244,PC
5990.01,29385858,PC
5991.01,230064711,PC
5996.01,293880523,PC
5997.01,39516274,PC
5998.01,370907864,PC
6000.01,259233660,PC
6002.01,102734241,PC
6007.01,279922257,PC
6008.01,286201103,PC
6009.01,128558444,PC
601.01,141363913,PC
6010.01,199949052,PC
6011.01,414019147,PC
6012.01,432280671,PC
6016.01,327369524,PC
6018.01,67881560,PC
6019.01,125520907,PC
6022.01,455947620,PC
6022.02,455947620,PC
6025.01,439942982,PC
6026.01,396234347,PC
6027.01,368678195,PC
6029.01,419523962,PC
6032.01,285466025,PC
6033.01,67711670,PC
6034.01,388076422,PC
6035.01,323194443,PC
6038.01,194736418,PC
6040.01,250839071,PC
6041.01,192415680,PC
6042.01,374919956,PC
6044.01,356916207,PC
6045.01,467649533,PC
6046.01,66296167,PC
6047.01,115451738,PC
6048.01,280024247,PC
605.01,181304295,PC
6050.01,339207264,PC
6051.01,353960022,PC
6054.01,392681545,PC
6054.02,392681545,PC
6055.01,355640518,PC
6056.01,102808276,PC
6057.01,104734832,PC
6058.01,144006874,PC
6059.01,321578632,PC
6060.01,428867906,PC
6061.01,239823606,PC
6062.01,122629761,PC
6063.01,67031480,PC
6064.01,428767018,PC
6065.01,172033454,PC
6066.01,219697927,PC
6067.01,198458010,PC
6068.01,400093502,PC
6070.01,29106627,PC
6071.01,440624788,PC
6074.01,99896567,PC
6075.01,424388628,PC
6076.01,308301091,PC
6077.01,196066560,PC
6078.01,119973835,PC
6078.02,119973835,PC
6079.01,272670038,PC
6080.01,116048097,PC
6082.01,199712572,PC
6085.01,160223936,PC
6086.01,18318288,PC
6091.01,336255880,PC
6093.01,97165413,PC
6095.01,157081737,PC
6097.01,293743169,PC
6098.01,269341832,PC
6099.01,118914286,PC
6100.01,170434745,PC
6102.01,55849732,PC
6103.01,92590258,PC
6104.01,265010875,PC
6105.01,182405015,PC
6107.01,152245179,PC
6108.01,255780160,PC
6109.01,384984325,PC
6109.02,384984325,PC
611.01,154459165,PC
6110.01,7439480,PC
6112.01,258741560,PC
6113.01,116631353,PC
6114.01,419840740,PC
6115.01,120115768,PC
6116.01,364408162,PC
6117.01,436508469,PC
6118.01,125367522,PC
6119.01,322498101,PC
612.01,284738182,PC
6120.01,435851868,PC
6121.01,165682741,PC
6122.01,352442207,PC
6123.01,91101364,PC
6124.01,269488987,PC
6125.01,404516402,PC
6126.01,129004637,PC
6127.01,313975346,PC
6128.01,100769500,PC
6129.01,115739057,PC
613.01,77527511,PC
6130.01,210083929,PC
6131.01,357872559,PC
6132.01,188800346,PC
6134.01,199721945,PC
6135.01,100909102,PC
6136.01,468692991,PC
6137.01,44295981,PC
6138.01,352892371,PC
6139.01,468765355,PC
6140.01,456783397,PC
6141.01,217980791,PC
6142.01,129108133,PC
6144.01,115683877,PC
6145.01,404488903,PC
6146.01,372178596,PC
6147.01,402740809,PC
6148.01,371573539,PC
6149.01,195606729,PC
6150.01,434186655,PC
6151.01,312289279,PC
6153.01,411343008,PC
6154.01,301986302,PC
6155.01,120051913,PC
6158.01,404456775,PC
6159.01,422037524,PC
616.01,145879095,PC
6160.01,294904059,PC
6161.01,188001223,PC
6162.01,164260243,PC
6163.01,422457210,PC
6164.01,239542854,PC
6165.01,287863314,PC
6166.01,190822775,PC
6167.01,330665027,PC
6168.01,10593553,PC
6169.01,193979250,PC
6171.01,67478724,PC
6173.01,416486384,PC
6174.01,164280385,PC
6175.01,258738570,PC
6176.01,298776943,PC
6177.01,331456189,PC
6178.01,314649737,PC
6179.01,257056367,PC
618.01,173640199,PC
6180.01,452743735,PC
6181.01,199162630,PC
6182.01,97249514,PC
6183.01,351864831,PC
6184.01,257207557,PC
6185.01,346077232,PC
6187.01,251894891,PC
6188.01,469702377,PC
6189.01,63844530,PC
6190.01,440636649,PC
6191.01,197743152,PC
6192.01,194234471,PC
6193.01,387933822,PC
6194.01,176861415,PC
6195.01,155258153,PC
6196.01,330944099,PC
6197.01,196261799,PC
6198.01,202514659,PC
6199.01,302201081,PC
6200.01,44621795,PC
6201.01,455727012,PC
6202.01,422223456,PC
6203.01,437756191,PC
